Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-8-10-10-08-0-1,135.0,14.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary, 1971."
Glenn,01-8-10-10-08-0-1,135.0,15.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary thank-you letters from Glenn, May - August 1970."
Glenn,01-8-10-10-08-0-1,135.0,16.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Mayor's letters, 20 April 1970."
Glenn,01-8-10-10-08-0-1,135.0,17.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Memoranda, Campaign strategy, 1970."
Glenn,01-8-10-10-08-0-1,135.0,18.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Memoranda, Miscellaneous subject briefings, 1970."
Glenn,01-8-10-10-08-0-1,135.0,19.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Memoranda, Post-primary plans, 1970."
Glenn,01-8-10-10-08-0-1,135.0,20.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Campaign finance budgets, c.1969, 1970."
Glenn,01-8-10-10-08-0-1,135.0,21.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Campaign finance, Fund raising event, ""An Evening with the Stars,"" 1971."
Glenn,01-8-10-10-08-0-1,135.0,22.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Campaign finance, General files, 1968-1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,23.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Campaign finance, Statements of receipts and expenditures, 1970."
Glenn,01-8-10-10-08-0-1,135.0,24.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Counsel of Campaign Advisers, 1969-1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,25.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Goldfarb, Allan D., n.d."
Glenn,01-8-10-10-08-0-1,135.0,26.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Deffet, George, 1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,27.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Hackett, Dave, 1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,28.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Office operations, General, 1969-1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,29.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Office operations, Research and development, 1969-1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,30.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Office personnel, n.d."
Glenn,01-8-10-10-08-0-1,135.0,31.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Petition circulation instructions, 1969-1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,1.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Petition circulators lists by county, n.d."
Glenn,01-8-10-11-07-0-1,136.0,2.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Office Administration Files - Roth, Craig, 1969-1970."
Glenn,01-8-10-11-07-0-1,136.0,3.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Advanceman Hand Book, 1970."
Glenn,01-8-10-11-07-0-1,136.0,4.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Biographical files, (JHG), 1963, 1970."
Glenn,01-8-10-11-07-0-1,136.0,5.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Caddell Poll for Gilligan, Questionnaire, [1970]."
Glenn,01-8-10-11-07-0-1,136.0,6.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Caddell Poll results, 1970 (part 1)."
Glenn,01-8-10-11-07-0-1,136.0,7.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Caddell Poll results, 1970 (part 2)."
Glenn,01-8-10-11-07-0-1,136.0,8.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign book, 1970 (part 1)."
Glenn,01-8-10-11-07-0-1,136.0,9.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign book, 1970 (part 2)."
Glenn,01-8-10-11-07-0-1,136.0,10.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign book, Area I [Cleveland and Cuyahoga County], 1970."
Glenn,01-8-10-11-07-0-1,136.0,11.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign book, Combined state areas, [1970]."
Glenn,01-8-10-11-07-0-1,136.0,12.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign finance, Bailey K. Howard loan, 1969-1970."
Glenn,01-8-10-11-07-0-1,136.0,13.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Cleveland ward files, n.d."
Glenn,01-8-10-11-07-0-1,136.0,14.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Clippings files, ""Unfavorable news,"" 1969-1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,15.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Clippings, Post-primary, 1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,16.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Clippings, Pre-primary, 1968-1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,17.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Clippings, Rhodes, Governor James A., 1970."
Glenn,01-8-10-11-07-0-1,136.0,18.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Concession statement, 6 May 1970."
Glenn,01-8-10-11-07-0-1,136.0,19.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Congressional Leadership for the Future (Sargent Shriver), 1970."
Glenn,01-8-10-11-07-0-1,136.0,20.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Debate files, 1969-1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,21.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Democratic Study Group (DSG) files, 1970."
Glenn,01-8-10-11-07-0-1,136.0,22.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Election party, 1970."
Glenn,01-8-10-11-07-0-1,136.0,23.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Ephemera and event programs, 1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,24.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Event files, Miscellaneous, 1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,25.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Invitations, March refusals, March 2-15, 1970."
Glenn,01-8-10-11-07-0-1,136.0,26.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Invitations, March refusals, March 16-31, 1970."
Glenn,01-8-10-11-07-0-1,136.0,27.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Invitations, Out of state refusals, December 1969 - February 1970."
Glenn,01-8-10-11-07-0-1,136.0,28.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Invitations, Out of state refusals, March - April, 1970."
Glenn,01-8-10-11-07-0-1,136.0,29.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Invitations, Requests for time, 1970."
Glenn,01-8-10-11-07-0-1,136.0,30.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - John Glenn District 3 Task Force files, Sharp, Sam, Coordinator, c.1970."
Glenn,01-8-10-11-07-0-1,136.0,31.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Legal requirements of Senate candidates, 1968-1969, n.d."
Glenn,01-8-10-11-07-0-1,136.0,32.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Lennen & Newel media plan and poll, February 1970."
Glenn,01-8-10-11-07-0-1,136.0,33.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Media proposal files, 1969-1970."
Glenn,01-8-10-11-07-0-1,136.0,34.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Metzenbaum campaign, ""Dirty Pool,"" 1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,35.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Metzenbaum campaign, financial reports complaint, 1970."
Glenn,01-8-10-11-07-0-1,136.0,36.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Metzenbaum voting record, n.d."
Glenn,01-8-10-11-07-0-1,136.0,37.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Names and addresses, n.d."
Glenn,01-8-10-11-07-0-1,136.0,38.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - News release files, 1970, n.d."
Glenn,01-8-10-11-07-0-1,136.0,39.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Ohio Democratic Executive Committee, 1970."
Glenn,01-8-10-11-07-0-1,136.0,40.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Ohio Legislative Correspondents Association, 1969."
Glenn,01-8-10-11-08-0-1,137.0,1.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Position papers and media interview files, 1969-1970, n.d."
Glenn,01-8-10-11-08-0-1,137.0,2.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Position papers, gun control, 1970."
Glenn,01-8-10-11-08-0-1,137.0,3.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Position papers, ""On the Issues"" handout, 1970."
Glenn,01-8-10-11-08-0-1,137.0,4.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Position papers, ""On the Record"" handout, 1970."
Glenn,01-8-10-11-08-0-1,137.0,5.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Post-election debt, 1970-1971, 1973."
Glenn,01-8-10-11-08-0-1,137.0,6.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Pre-primary daily schedules, January - May, 1970."
Glenn,01-8-10-11-08-0-1,137.0,7.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Pre-primary weekly schedules, January - April, 1970."
Glenn,01-8-10-11-08-0-1,137.0,8.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Precinct leaders, letter to concerning petitions, January 19, 1970."
Glenn,01-8-10-11-08-0-1,137.0,9.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Primary election night results, [1970]."
Glenn,01-8-10-11-08-0-1,137.0,10.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Radio and television advertising program for Democratic primary, 5 May 1970."
Glenn,01-8-10-11-08-0-1,137.0,11.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Radio and television coverage, 1969-1970."
Glenn,01-8-10-11-08-0-1,137.0,12.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - ""Reflections on 1970 Campaign and Considerations on the Future,"" by Craig Roth, [1970]."
Glenn,01-8-10-11-08-0-1,137.0,13.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Schedule book, February 1970."
Glenn,01-8-10-11-08-0-1,137.0,14.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Schedule book, March 1970."
Glenn,01-8-10-11-08-0-1,137.0,15.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Schedule, October - November 1970."
Glenn,01-8-10-11-08-0-1,137.0,16.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Speeches, announcement of candidacy, Neil House, Columbus, Ohio, December 11, 1969."
Glenn,01-8-10-11-08-0-1,137.0,17.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Speeches, 1969-1970, n.d."
Glenn,01-8-10-11-08-0-1,137.0,18.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Speeches, Handwritten outlines and notes by Glenn, n.d."
Glenn,01-8-10-11-08-0-1,137.0,19.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Speeches, Muskingum College campaign kickoff speech, 1970."
Glenn,01-8-10-11-08-0-1,137.0,20.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Stationery samples, n.d."
Glenn,01-8-10-11-08-0-1,137.0,21.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - ""Suggested Approach for Speechwriting,"" by Craig Roth, c.1970."
Glenn,01-8-10-11-08-0-1,137.0,22.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Telephone reports, 1970."
Glenn,01-8-10-11-08-0-1,137.0,23.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - ""Television show questions,"" [unidentified program], n.d."
Glenn,01-8-10-11-08-0-1,137.0,24.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Trip book briefing papers for remainder of primary campaign, April 25 - May 4, 1970."
Glenn,01-8-10-11-08-0-1,137.0,25.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Voting statistics, 1968-1969."
Glenn,01-8-08-07-08-0-1,138.0,1.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign card files, n.d."
Glenn,01-8-08-07-08-0-1,138.0,2.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Campaign card files, n.d."
Glenn,01-8-08-07-08-0-1,138.0,3.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Political Files - Instruction manual for development of campaign card file, n.d."
Glenn,01-8-07-03-06-0-1,139.0,1.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - AFL-CIO ""Focus"" issues, 1967-1970."
Glenn,01-8-07-03-06-0-1,139.0,2.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - ""Congressional Record"" [Senator Robert F. Kennedy in Memoriam], 30 July 1968."
Glenn,01-8-07-03-06-0-1,139.0,3.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - ""Control of Research and Development Costs,"" by Paul R. Langdon, 1970."
Glenn,01-8-07-03-06-0-1,139.0,4.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - ""Keys to Tomorrow,"" Ohio State University Commencement address by Sherwood L. Fawcett, 15 March 1969."
Glenn,01-8-07-03-06-0-1,139.0,5.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - ""Messages of the Governors,"" 1970."
Glenn,01-8-07-03-06-0-1,139.0,6.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - Ohio Democratic Press Manual, 1961."
Glenn,01-8-07-03-06-0-1,139.0,7.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - Summary of Activities of the Subcommittee on Science and Astronautics, 15 December 1970."
Glenn,01-8-07-03-06-0-1,139.0,8.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - Technology Assessment / Annotated Bibliography and Inventory of Congressional Organization for Science and Technology, 15 July 1970."
Glenn,01-8-07-03-06-0-1,139.0,9.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - Technology Assessment of the Committee on Science and Astronautics, Statement of Emilio Q. Daddario, Chairman, August 1968."
Glenn,01-8-07-03-06-0-1,139.0,10.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - Technology Assessment / Hearings before the Committee on Science and Astronautics, November - December 1969."
Glenn,01-8-07-03-06-0-1,139.0,11.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - Technology Assessment / Hearings before the Committee on Science and Astronautics, March and May, 1970."
Glenn,01-8-07-03-06-0-1,139.0,12.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Reference Files - ""A Technology Assessment System for the Executive Branch,"" July 1970."
Glenn,01-7-29-13-07-0-1,140.0,1.0,Personal/Political,Senate Campaign Files,"1974 Senate Campaign - Correspondence and Memoranda - January - July, 1973."
Glenn,01-7-29-13-07-0-1,140.0,2.0,Personal/Political,Senate Campaign Files,"1974 Senate Campaign - Correspondence and Memoranda - August - September, 1973."
Glenn,01-7-29-13-07-0-1,140.0,3.0,Personal/Political,Senate Campaign Files,"1974 Senate Campaign - Correspondence and Memoranda - October - December, 1973, n.d."
Glenn,01-7-29-13-07-0-1,140.0,4.0,Personal/Political,Senate Campaign Files,"1974 Senate Campaign - Correspondence and Memoranda - January - April, 1974."
